,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number,Both males and females 12 YEARS - 150 YEARS,nan,,
1,VIQ110,1,Yes,Does SP appear to have a severe eye infection in one or both eyes?,Both males and females 12 YEARS - 150 YEARS,nan,,
2,VIQ110,2,No,Does SP appear to have a severe eye infection in one or both eyes?,Both males and females 12 YEARS - 150 YEARS,nan,,
3,VIQ110,.,Missing,Does SP appear to have a severe eye infection in one or both eyes?,Both males and females 12 YEARS - 150 YEARS,nan,,
4,VIQ121,1,Right,if VIQ110 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
5,VIQ121,2,Left,if VIQ110 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
6,VIQ121,3,Both,if VIQ110 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
7,VIQ121,.,Missing,if VIQ110 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
8,VIQ130,1,Yes,Is SP wearing an eye patch?,Both males and females 12 YEARS - 150 YEARS,nan,,
9,VIQ130,2,No,Is SP wearing an eye patch?,Both males and females 12 YEARS - 150 YEARS,nan,,
10,VIQ130,.,Missing,Is SP wearing an eye patch?,Both males and females 12 YEARS - 150 YEARS,nan,,
11,VIQ141,1,Right,If VIQ130 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
12,VIQ141,2,Left,If VIQ130 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
13,VIQ141,3,Both,If VIQ130 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
14,VIQ141,.,Missing,If VIQ130 = Yes record which eye(s) is/are affected.,Both males and females 12 YEARS - 150 YEARS,nan,,
15,VIQ150,1,Yes,Do you wear glasses or contact lenses for reading or near work?,Both males and females 50 YEARS - 150 YEARS,nan,,
16,VIQ150,2,No,Do you wear glasses or contact lenses for reading or near work?,Both males and females 50 YEARS - 150 YEARS,nan,,
17,VIQ150,9,Don'T Know,Do you wear glasses or contact lenses for reading or near work?,Both males and females 50 YEARS - 150 YEARS,nan,,
18,VIQ150,.,Missing,Do you wear glasses or contact lenses for reading or near work?,Both males and females 50 YEARS - 150 YEARS,nan,,
19,VIQ160,1,Yes,If VIQ150 = Yes record if the examinee brought their near work glasses contacts or a combination of glasses and/or contacts to the testing facility.,Both males and females 50 YEARS - 150 YEARS,nan,,
20,VIQ160,2,No,If VIQ150 = Yes record if the examinee brought their near work glasses contacts or a combination of glasses and/or contacts to the testing facility.,Both males and females 50 YEARS - 150 YEARS,nan,,
21,VIQ160,.,Missing,If VIQ150 = Yes record if the examinee brought their near work glasses contacts or a combination of glasses and/or contacts to the testing facility.,Both males and females 50 YEARS - 150 YEARS,nan,,
22,VIQ170,1,Glasses,If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.,Both males and females 50 YEARS - 150 YEARS,nan,,
23,VIQ170,2,Contacts,If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.,Both males and females 50 YEARS - 150 YEARS,nan,,
24,VIQ170,3,Both Glasses And Contact Lenses,If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.,Both males and females 50 YEARS - 150 YEARS,nan,,
25,VIQ170,.,Missing,If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.,Both males and females 50 YEARS - 150 YEARS,nan,,
26,VIXNC1,0 To 5,Range Of Values,The number of the last line the examinee read with one or fewer misses that is the number of the last line where the examinee read at least four out of the five characters correctly. Line 1 has the largest print: line 5 has the smallest print.,Both males and females 50 YEARS - 150 YEARS,nan,,
27,VIXNC1,8,Could Not Obtain,The number of the last line the examinee read with one or fewer misses that is the number of the last line where the examinee read at least four out of the five characters correctly. Line 1 has the largest print: line 5 has the smallest print.,Both males and females 50 YEARS - 150 YEARS,nan,,
28,VIXNC1,.,Missing,The number of the last line the examinee read with one or fewer misses that is the number of the last line where the examinee read at least four out of the five characters correctly. Line 1 has the largest print: line 5 has the smallest print.,Both males and females 50 YEARS - 150 YEARS,nan,,
29,VIXNC2,5 To 31,Range Of Values,Record to the nearest inch the distance from the center of the card to the examinees brow.,Both males and females 50 YEARS - 150 YEARS,nan,,
