"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HCQ_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"HCQ_G","HCASCST1","HCASCST1","Interview Status Code","Interview Status Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not Done"", ""Missing""]; Count=[""31"", ""0"", ""62"", ""0""]; Cumulative=[""31"", ""31"", ""93"", ""93""]; Skip.to.Item=[""HCQ020"", ""HCQ020"", """", """"]"
"HCQ_G","HCASCCT1","HCASCCT1","Reasons for Not Done","Reasons the interview was not done","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Unable to contact SP"", ""Refusal"", ""Communication problem or cognitive impairment"", ""SP expired"", ""Did not receive letter"", ""Other"", ""Missing""]; Count=[""54"", ""8"", ""0"", ""0"", ""0"", ""0"", ""31""]; Cumulative=[""54"", ""62"", ""62"", ""62"", ""62"", ""62"", ""93""]; Skip.to.Item=[""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"HCQ_G","HCQ020","HCQ020","Heard of hepatitis C prior to letter?","There are many types of hepatitis. Before receiving the letter with (your/SPs) test result had you heard of hepatitis C?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Heard of hepatitis, but not specifically hepatitis C"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""27"", ""4"", ""0"", ""0"", ""0"", ""62""]; Cumulative=[""27"", ""31"", ""31"", ""31"", ""31"", ""93""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HCQ_G","HCQ030","HCQ030","First time told had hepatitis C?","Was the test result in our letter the first time you were told (you had/SP has) hepatitis C?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""19"", ""0"", ""0"", ""62""]; Cumulative=[""12"", ""31"", ""31"", ""31"", ""93""]; Skip.to.Item=[""HCQ070"", """", ""HCQ070"", ""HCQ070"", """"]"
"HCQ_G","HCQ040","HCQ040","How long known infected?","For about how long have you known that (you have/SP has) hepatitis C? Would you say ...","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""One year"", ""2 to 5 years"", ""More than 5 years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""3"", ""12"", ""0"", ""0"", ""74""]; Cumulative=[""4"", ""7"", ""19"", ""19"", ""19"", ""93""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HCQ_G","HCQ060","HCQ060","Reason first tested for hepatitis C?","Why were you first tested for hepatitis C? Was it because:","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""9"", "".""]; Value.Description=[""You donated blood?"", ""You had other blood tests done for a routine physical that showed you might have liver disease?"", ""You were sick with symptoms like fatigue, nausea, stomach pain, yellowing of the eyes or skin (known as jaundice)?"", ""You were exposed to blood while on the job?"", ""You or your doctor thought you were at risk of having hepatitis C?"", ""You had another reason?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""5"", ""2"", ""0"", ""0"", ""8"", ""0"", ""2"", ""74""]; Cumulative=[""2"", ""7"", ""9"", ""9"", ""9"", ""17"", ""17"", ""19"", ""93""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HCQ_G","HCQ070","HCQ070","Seen a doctor about test result?","Did (you/SP) see a doctor or other health professional about (your/his/her) hepatitis C test result?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""25"", ""6"", ""0"", ""0"", ""62""]; Cumulative=[""25"", ""31"", ""31"", ""31"", ""93""]; Skip.to.Item=[""HCQ090"", """", """", """", """"]"
"HCQ_G","HCQ080","HCQ080","Have a doctors appointment?","(Do you/Does SP) have an appointment to see a doctor or other health care professional about (your/his/her) hepatitis C test result?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""6"", ""0"", ""0"", ""87""]; Cumulative=[""0"", ""6"", ""6"", ""6"", ""93""]; Skip.to.Item=[""HCQ160"", ""HCQ160"", ""HCQ160"", ""HCQ160"", """"]"
"HCQ_G","HCQ090","HCQ090","Did doctor do additional tests?","When (you/SP) saw a doctor or other health professional about (your/his/her) hepatitis C test results did (you/he/she) have other blood tests to check how (your/his/her) liver is working?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""23"", ""1"", ""0"", ""0"", ""69""]; Cumulative=[""23"", ""24"", ""24"", ""24"", ""93""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HCQ_G","HCQ100","HCQ100","What doctor told about test result?","Which of the following statements describes most closely what (your/SPs) doctor told you about (your/his/her) hepatitis C test result?","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""(You have/He/She has) hepatitis C and need(s) regular medical follow-up."", ""(You/He/She) tested positive for hepatitis C, but (do/does) not need to do anything or worry about it."", ""(You/He/she) really (don't/doesn't) have hepatitis C because a follow-up test showed that the positive test result was in error."", ""Other"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""3"", ""0"", ""9"", ""0"", ""1"", ""69""]; Cumulative=[""11"", ""14"", ""14"", ""23"", ""23"", ""24"", ""93""]; Skip.to.Item=["""", ""HCQ160"", ""End of Section"", """", """", """", """"]"
