,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PFQ010,1,Yes,,
2,PFQ010,2,No,,
3,PFQ010,7,Refused,,
4,PFQ010,9,Don'T Know,,
5,PFQ010,.,Missing,,
6,PFQ015,1,Yes,,
7,PFQ015,2,No,,
8,PFQ015,7,Refused,,
9,PFQ015,9,Don'T Know,,
10,PFQ015,.,Missing,,
11,PFQ020,1,Yes,,
12,PFQ020,2,No,,
13,PFQ020,7,Refused,,
14,PFQ020,9,Don'T Know,,
15,PFQ020,.,Missing,,
16,PFQ030,1,Yes,,
17,PFQ030,2,No,,
18,PFQ030,7,Refused,,
19,PFQ030,9,Don'T Know,,
20,PFQ030,.,Missing,,
21,PFQ035,,,,
22,PFQ040,1,Yes,,
23,PFQ040,2,No,,
24,PFQ040,7,Refused,,
25,PFQ040,9,Don'T Know,,
26,PFQ040,.,Missing,,
27,PFQ048,1,Yes,,
28,PFQ048,2,No,,
29,PFQ048,7,Refused,,
30,PFQ048,9,Don'T Know,,
31,PFQ048,.,Missing,,
32,PFQ050,1,Yes,,
33,PFQ050,2,No,,
34,PFQ050,7,Refused,,
35,PFQ050,9,Don'T Know,,
36,PFQ050,.,Missing,,
37,PFQ055,1,Yes,,
38,PFQ055,2,No,,
39,PFQ055,7,Refused,,
40,PFQ055,9,Don'T Know,,
41,PFQ055,.,Missing,,
42,PFQ056,1,Yes,,
43,PFQ056,2,No,,
44,PFQ056,7,Refused,,
45,PFQ056,9,Don'T Know,,
46,PFQ056,.,Missing,,
47,PFQ058,,,,
48,PFQ059,1,Yes,,
49,PFQ059,2,No,,
50,PFQ059,7,Refused,,
51,PFQ059,9,Don'T Know,,
52,PFQ059,.,Missing,,
53,PFQ059A,,,,
54,PFQ060a,1,No Difficulty,,
55,PFQ060a,2,Some Difficulty,,
56,PFQ060a,3,Much Difficulty,,
57,PFQ060a,4,Unable To Do,,
58,PFQ060a,7,Refused,,
59,PFQ060a,9,Don'T Know,,
60,PFQ060a,.,Missing,,
61,PFQ060b,1,No Difficulty,,
62,PFQ060b,2,Some Difficulty,,
63,PFQ060b,3,Much Difficulty,,
64,PFQ060b,4,Unable To Do,,
65,PFQ060b,7,Refused,,
66,PFQ060b,9,Don'T Know,,
67,PFQ060b,.,Missing,,
68,PFQ060c,1,No Difficulty,,
