,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OCD150,1,"Working At A Job Or Business,",,
2,OCD150,2,"With A Job Or Business But Not At Work,",,
3,OCD150,3,"Looking For Work, Or",,
4,OCD150,4,Not Working At A Job Or Business?,,
5,OCD150,7,Refused,,
6,OCD150,9,Don'T Know,,
7,OCD150,.,Missing,,
8,OCQ180,1 To 130,Range Of Values,,
9,OCQ180,77777,Refused,,
10,OCQ180,99999,Don'T Know,,
11,OCQ180,.,Missing,,
12,OCQ200,,,,
13,OCQ210,1,Yes,,
14,OCQ210,2,No,,
15,OCQ210,7,Refused,,
16,OCQ210,9,Don'T Know,,
17,OCQ210,.,Missing,,
18,OCD231,1,"Agriculture, Forestry, Fishing",,
19,OCD231,2,Mining,,
20,OCD231,3,Utilities,,
21,OCD231,4,Construction,,
22,OCD231,5,Manufacturing: Durable Goods,,
23,OCD231,6,Manufacturing: Non-Durable Goods,,
24,OCD231,7,Wholesale Trade,,
25,OCD231,8,Retail Trade,,
26,OCD231,9,"Transportation, Warehousing",,
27,OCD231,10,Information Services,,
28,OCD231,11,"Finance, Insurance",,
29,OCD231,12,"Real Estate, Rental, Leasing",,
30,OCD231,13,"Professional, Scientific, Technical Services",,
31,OCD231,14,"Management, Administrative, Waste Services",,
32,OCD231,15,Educational Services,,
33,OCD231,16,"Health Care, Social Assistance",,
34,OCD231,17,"Arts, Entertainment, Recreation",,
35,OCD231,18,"Accommodation, Food Services",,
36,OCD231,19,Other Services,,
37,OCD231,20,Private Household,,
38,OCD231,21,Public Administration,,
39,OCD231,22,Armed Forces,,
40,OCD231,98,Text Present But Uncodable,,
41,OCD231,99,Blank But Applicable,,
42,OCD231,.,Missing,,
43,OCD241,99,Blank But Applicable,,
44,OCD241,.,Missing,,
45,OCD241,1,Management Occupations,,
46,OCD241,2,"Business, Financial Operations Occupations",,
47,OCD241,3,"Computer, Mathematical Occupations",,
48,OCD241,4,"Architecture, Engineering Occupations",,
49,OCD241,5,"Life, Physical, Social Science Occupations",,
50,OCD241,6,"Community, Social Services Occupations",,
51,OCD241,7,Legal Occupations,,
52,OCD241,8,"Education, Training, Library Occupations",,
53,OCD241,9,"Arts, Design, Entertainment, Sports, Media Occupations",,
54,OCD241,10,"Healthcare Practitioner, Technical Occupations",,
55,OCD241,11,Healthcare Support Occupations,,
56,OCD241,12,Protective Service Occupations,,
