,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 1 YEARS - 120 YEARS,nan,,
1,DIQ010,1,Yes,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
2,DIQ010,2,No,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
3,DIQ010,3,Borderline,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
4,DIQ010,7,Refused,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
5,DIQ010,9,Don'T Know,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
6,DIQ010,.,Missing,The next questions are about specific medical conditions. {Other than during pregnancy {have you/has SP}/{Have you/Has SP}} ever been told by a doctor or health professional that {you have/{he/she/SP} has} diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
7,DIQ040G,1,Enter Number,How old {was SP/were you} when a doctor or other health professional first told {you/him/her} that {you/he/she} had diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
8,DIQ040G,2,Less Than 1 Year,How old {was SP/were you} when a doctor or other health professional first told {you/him/her} that {you/he/she} had diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
9,DIQ040G,7,Refused,How old {was SP/were you} when a doctor or other health professional first told {you/him/her} that {you/he/she} had diabetes or sugar diabetes?,Both males and females 1 YEARS - 120 YEARS,nan,,
