,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 50 YEARS - 150 YEARS,nan,,
1,VIQ030,1,"Excellent,",Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
2,VIQ030,2,"Good,",Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
3,VIQ030,3,"Fair,",Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
4,VIQ030,4,"Poor, Or",Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
5,VIQ030,5,Very Poor?,Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
6,VIQ030,7,Refused,Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
7,VIQ030,9,Don'T Know,Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
8,VIQ030,.,Missing,Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
9,VIQ040,0,"None Of The Time,",How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
10,VIQ040,1,"A Little Of The Time,",How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
11,VIQ040,2,"Some Of The Time,",How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
12,VIQ040,3,"Most Of The Time, Or",How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
13,VIQ040,4,All Of The Time?,How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
14,VIQ040,7,Refused,How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
15,VIQ040,9,Don'T Know,How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
16,VIQ040,.,Missing,How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .,Both males and females 50 YEARS - 150 YEARS,nan,,
