,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 2 YEARS - 17 YEARS,nan,,
1,PAQ706,0,0 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
2,PAQ706,1,1 Day,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
3,PAQ706,2,2 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
4,PAQ706,3,3 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
5,PAQ706,4,4 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
6,PAQ706,5,5 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
7,PAQ706,6,6 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
8,PAQ706,7,7 Days,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
9,PAQ706,77,Refused,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
10,PAQ706,99,Don'T Know,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
11,PAQ706,.,Missing,Id like to ask you some questions about {your/SPs} activities. During the past 7 days on how many days {were you/was SP} physically active for a total of at least 60 minutes per day? Add up all the time {you/he/she} spent in any kind of physical activity that increased {your/his/her} heart rate and made {you/him/her} breathe hard some of the time.,Both males and females 2 YEARS - 17 YEARS,nan,,
12,PAQ711,0 To 8,Range Of Values,On a typical day during the school year about how many hours {do you/does SP} usually spend playing with a smartphone or computer watching TV or movies or playing video games?,Both males and females 2 YEARS - 17 YEARS,nan,,
13,PAQ711,9,9 Or More Hours,On a typical day during the school year about how many hours {do you/does SP} usually spend playing with a smartphone or computer watching TV or movies or playing video games?,Both males and females 2 YEARS - 17 YEARS,nan,,
14,PAQ711,77,Refused,On a typical day during the school year about how many hours {do you/does SP} usually spend playing with a smartphone or computer watching TV or movies or playing video games?,Both males and females 2 YEARS - 17 YEARS,nan,,
15,PAQ711,99,Don'T Know,On a typical day during the school year about how many hours {do you/does SP} usually spend playing with a smartphone or computer watching TV or movies or playing video games?,Both males and females 2 YEARS - 17 YEARS,nan,,
16,PAQ711,.,Missing,On a typical day during the school year about how many hours {do you/does SP} usually spend playing with a smartphone or computer watching TV or movies or playing video games?,Both males and females 2 YEARS - 17 YEARS,nan,,
