,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,INQ020,1,Yes,,
2,INQ020,2,No,,
3,INQ020,7,Refused,,
4,INQ020,9,Don'T Know,,
5,INQ020,.,Missing,,
6,INQ012,1,Yes,,
7,INQ012,2,No,,
8,INQ012,7,Refused,,
9,INQ012,9,Don'T Know,,
10,INQ012,.,Missing,,
11,INQ030,1,Yes,,
12,INQ030,2,No,,
13,INQ030,7,Refused,,
14,INQ030,9,Don'T Know,,
15,INQ030,.,Missing,,
16,INQ060,1,Yes,,
17,INQ060,2,No,,
18,INQ060,7,Refused,,
19,INQ060,9,Don'T Know,,
20,INQ060,.,Missing,,
21,INQ080,1,Yes,,
22,INQ080,2,No,,
23,INQ080,7,Refused,,
24,INQ080,9,Don'T Know,,
25,INQ080,.,Missing,,
26,INQ090,1,Yes,,
27,INQ090,2,No,,
28,INQ090,7,Refused,,
29,INQ090,9,Don'T Know,,
30,INQ090,.,Missing,,
31,INQ132,1,Yes,,
32,INQ132,2,No,,
33,INQ132,7,Refused,,
34,INQ132,9,Don'T Know,,
35,INQ132,.,Missing,,
36,INQ140,1,Yes,,
37,INQ140,2,No,,
38,INQ140,7,Refused,,
39,INQ140,9,Don'T Know,,
40,INQ140,.,Missing,,
41,INQ150,1,Yes,,
42,INQ150,2,No,,
43,INQ150,7,Refused,,
44,INQ150,9,Don'T Know,,
45,INQ150,.,Missing,,
46,IND235,1,$0 - $399,,
47,IND235,2,$400 - $799,,
48,IND235,3,"$800 - $1,249",,
49,IND235,4,"$1,250 - $1,649",,
50,IND235,5,"$1,650 - $2,099",,
51,IND235,6,"$2,100 - $2,899",,
52,IND235,7,"$2,900 - $3,749",,
53,IND235,8,"$3,750 - $4,599",,
54,IND235,9,"$4,600 - $5,399",,
55,IND235,10,"$5,400 - $6,249",,
56,IND235,11,"$6,250 - $8,399",,
57,IND235,12,"$8,400 And Over",,
58,IND235,77,Refused,,
59,IND235,99,Don'T Know,,
60,IND235,.,Missing,,
61,INDFMMPI,0 To 4.98,Range Of Values,,
62,INDFMMPI,5,Value Greater Than Or Equal To 5.00,,
63,INDFMMPI,.,Missing,,
64,INDFMMPC,1,Monthly Poverty Level Index <: 1.30,,
65,INDFMMPC,2,1.30 < Monthly Poverty Level Index <: 1.85,,
66,INDFMMPC,3,Monthly Poverty Level Index > 1.85,,
67,INDFMMPC,7,Refused,,
68,INDFMMPC,9,Don'T Know,,
69,INDFMMPC,.,Missing,,
70,INQ300,1,Yes,,
71,INQ300,2,No,,
72,INQ300,7,Refused,,
73,INQ300,9,Don'T Know,,
74,INQ300,.,Missing,,
75,IND310,1,"$0 - $3,000",,
76,IND310,2,"$3,001 - $5,000",,
77,IND310,3,"$5,001 - $10,000",,
78,IND310,4,"$10,001 - $15,000",,
79,IND310,5,"$15,001 - $20,000",,
80,IND310,77,Refused,,
81,IND310,99,Don'T Know,,
82,IND310,.,Missing,,
83,INQ320,1,In My Car,,
84,INQ320,2,In A Car That Belongs To Someone I Live With,,
85,INQ320,3,In A Car That Belongs To Someone Who Lives Elsewhere,,
86,INQ320,4,Walk,,
87,INQ320,5,Ride Bicycle,,
88,INQ320,6,"Bus, Subway Or Other Public Transit",,
89,INQ320,7,Taxi Or Other Paid Driver,,
90,INQ320,8,Someone Else Delivers Groceries,,
91,INQ320,9,Other,,
92,INQ320,66,No Usual Mode Of Traveling To Store,,
93,INQ320,77,Refused,,
94,INQ320,99,Don'T Know,,
95,INQ320,.,Missing,,
