"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"VIX_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 12 YEARS - 150 YEARS",NA,NA
"VIX_D","VIQ110","VIQ110","SP has a severe eye infection?","Does SP appear to have a severe eye infection in one or both eyes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""0"", ""6558"", ""422""]; Cumulative=[""0"", ""6558"", ""6980""]; Skip.to.Item=["""", ""VIQ130"", """"]"
"VIX_D","VIQ121","VIQ121","Which eye(s) infected?","if VIQ110 = Yes record which eye(s) is/are affected.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""6980""]; Cumulative=[""0"", ""0"", ""0"", ""6980""]; Skip.to.Item=[""End of Section"", ""End of Section"", ""End of Section"", """"]"
"VIX_D","VIQ130","VIQ130","Is SP wearing an eye patch?","Is SP wearing an eye patch?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1"", ""6557"", ""422""]; Cumulative=[""1"", ""6558"", ""6980""]; Skip.to.Item=["""", ""VIQ150"", """"]"
"VIX_D","VIQ141","VIQ141","Which eye has eye patch?","If VIQ130 = Yes record which eye(s) is/are affected.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Right"", ""Left"", ""Both"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""6979""]; Cumulative=[""1"", ""1"", ""1"", ""6980""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_D","VIQ150","VIQ150","Glasses/contact lenses for near work?","Do you wear glasses or contact lenses for reading or near work?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""1696"", ""302"", ""0"", ""4982""]; Cumulative=[""1696"", ""1998"", ""1998"", ""6980""]; Skip.to.Item=["""", ""VIXNC1"", """", """"]"
"VIX_D","VIQ160","VIQ160","Glasses/contact lenses available?","If VIQ150 = Yes record if the examinee brought their near work glasses contacts or a combination of glasses and/or contacts to the testing facility.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1515"", ""181"", ""5284""]; Cumulative=[""1515"", ""1696"", ""6980""]; Skip.to.Item=["""", ""VIXNC1"", """"]"
"VIX_D","VIQ170","VIQ170","Glasses or contacts worn for near test?","If VIQ160 = Yes record whether the examinee wore glasses contacts or a combination of glasses and/or contacts for test of near vision.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Glasses"", ""Contacts"", ""Both glasses and contact lenses"", ""Missing""]; Count=[""1483"", ""31"", ""1"", ""5465""]; Cumulative=[""1483"", ""1514"", ""1515"", ""6980""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VIX_D","VIXNC1","VIXNC1","Line read on near card","The number of the last line the examinee read with one or fewer misses that is the number of the last line where the examinee read at least four out of the five characters correctly. Line 1 has the largest print: line 5 has the smallest print.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 5"", ""8"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""1994"", ""4"", ""4982""]; Cumulative=[""1994"", ""1998"", ""6980""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_D","VIXNC2","VIXNC2","Testing distance of near card","Record to the nearest inch the distance from the center of the card to the examinees brow.","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 35"", ""88"", "".""]; Value.Description=[""Range of Values"", ""Could not obtain"", ""Missing""]; Count=[""1994"", ""4"", ""4982""]; Cumulative=[""1994"", ""1998"", ""6980""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VIX_D","VIQ180","VIQ180","Eye surgery for near sightedness?","Have you ever had eye surgery to treat or prevent nearsightedness or myopia?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""94"", ""6443"", ""10"", ""433""]; Cumulative=[""94"", ""6537"", ""6547"", ""6980""]; Skip.to.Item=["""", ""VIQ200"", ""VIQ200"", """"]"
